frame,m68k_cycles,msh2_cycles,ssh2_cycles,m68k_useful,msh2_useful,ssh2_useful,active,fb_crc,scene,state,is_32x
1040,127987,0,307093,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1041,127987,0,307091,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1042,127987,0,307094,0,0,0,1,0x900AC2EB,0xE90C,0x0004,1
1043,127987,20231,307113,0,0,0,1,0x1324F308,0xE90C,0x0000,1
1044,127987,146758,307243,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1045,127987,0,307093,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1046,127987,0,307091,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1047,127987,0,307094,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1048,127987,0,307096,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1049,127987,0,307091,0,0,0,1,0x5ECB8EEB,0xE90C,0x0004,1
1050,127987,0,307082,0,0,0,1,0xA271A82C,0xE90C,0x0004,1
1051,127989,8038,307280,0,0,0,1,0x035EAFD1,0xE90C,0x0000,1
1052,127985,158975,307232,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1053,127987,0,307094,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1054,127987,0,307088,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1055,127987,0,307091,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1056,127987,0,307093,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1057,127987,0,307091,0,0,0,1,0xA1D544EB,0xE90C,0x0004,1
1058,127987,20746,307038,0,0,0,1,0x559DE4DA,0xE90C,0x0000,1
1059,127987,147828,307248,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1060,127987,0,307094,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1061,127987,0,307093,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1062,127987,0,307091,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1063,127987,0,307094,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1064,127987,0,307088,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1065,127987,0,307091,0,0,0,1,0xF4CDB4EB,0xE90C,0x0004,1
1066,127987,16553,307164,0,0,0,1,0x9708209C,0xE90C,0x0000,1
1067,127987,149912,307240,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1068,127987,0,307091,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1069,127987,0,307094,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1070,127987,0,307088,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1071,127987,0,307091,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1072,127987,0,307093,0,0,0,1,0x47E27CEB,0xE90C,0x0004,1
1073,127987,6571,306949,0,0,0,1,0x602A4C0F,0xE90C,0x0000,1
1074,127987,13035,307418,0,0,0,1,0xE7BBA15C,0xE90C,0x0000,1
1075,127987,147283,307245,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1076,127987,0,307091,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1077,127987,0,307094,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1078,127987,0,307088,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1079,127987,0,307091,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1080,127987,0,307093,0,0,0,1,0x1585F4EB,0xE90C,0x0004,1
1081,127987,19510,307088,0,0,0,1,0x9854F58F,0xE90C,0x0000,1
1082,127987,147688,307237,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1083,127987,0,307091,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1084,127987,0,307094,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1085,127987,0,307088,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1086,127987,0,307091,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1087,127987,0,307093,0,0,0,1,0xB3A2F4EB,0xE90C,0x0004,1
1088,127987,0,307088,0,0,0,1,0x3C38A28A,0xE90C,0x0004,1
1089,127997,7477,307239,0,0,0,1,0x9F7BB935,0xE90C,0x0000,1
1090,127977,160374,307226,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1091,127987,0,307097,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1092,127987,0,307086,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1093,127987,0,307093,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1094,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1095,127987,0,307094,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1096,127987,21405,307024,0,0,0,1,0xBD22C52B,0xE90C,0x0000,1
1097,127987,146986,307245,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1098,127987,0,307094,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1099,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1100,127987,0,307093,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1101,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1102,127987,0,307091,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1103,127987,0,307096,0,0,0,1,0x688A24EB,0xE90C,0x0004,1
1104,127987,6651,307178,0,0,0,1,0x01C5A4E0,0xD48A,0x0000,1
1105,127991,0,307440,0,0,0,1,0x5E509DC5,0xD48A,0x0000,1
1106,127989,0,307486,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1107,127990,0,307440,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1108,127983,0,307440,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1109,127987,0,307440,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1110,127989,0,307440,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1111,127982,104672,307280,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1112,127990,257022,307125,0,0,0,1,0x6C8988C5,0xD48A,0x0000,1
1113,127982,6636,307348,0,0,0,1,0x6C8988C5,0xD864,0x0000,1
1114,127993,37880,307311,0,0,0,1,0x6C8988C5,0xD864,0x0004,1
1115,127981,281528,305450,0,0,0,1,0xA378448F,0xD864,0x0008,1
1116,127988,0,307357,0,0,0,1,0xA378448F,0xD864,0x0008,1
1117,127997,44252,307249,0,0,0,1,0x7E0552C5,0xD864,0x0000,1
1118,127976,306555,306925,0,0,0,1,0x0E19751F,0xD864,0x0004,1
1119,128000,32907,306933,0,0,0,1,0x8F03ED06,0xD864,0x0008,1
1120,127977,19916,307254,0,0,0,1,0x767DCD31,0xD864,0x0000,1
1121,127984,306537,306934,0,0,0,1,0xF4B4B2C7,0xD864,0x0004,1
1122,127987,19265,306949,0,0,0,1,0x60E21DDA,0xD864,0x0008,1
1123,127994,34122,307257,0,0,0,1,0x11D6BA03,0xD864,0x0000,1
1124,127980,306566,306969,0,0,0,1,0x7FF8C6A2,0xD864,0x0004,1
1125,127990,34808,306920,0,0,0,1,0xF7EE224C,0xD864,0x0008,1
1126,127985,22507,307270,0,0,0,1,0x8F0B8A0E,0xD864,0x0000,1
1127,127986,306573,306949,0,0,0,1,0x81E2D5A3,0xD864,0x0004,1
1128,127989,32184,306987,0,0,0,1,0xD40389D5,0xD864,0x0008,1
1129,127989,22799,307274,0,0,0,1,0x73978F26,0xD864,0x0000,1
1130,127983,306595,306924,0,0,0,1,0x08CAC2BA,0xD864,0x0004,1
1131,128000,32256,307026,0,0,0,1,0x11DA260E,0xD864,0x0008,1
1132,127981,19925,307250,0,0,0,1,0xE7C6FF4F,0xD864,0x0000,1
1133,127980,306616,306955,0,0,0,1,0x9C94C263,0xD864,0x0004,1
1134,127993,35317,306956,0,0,0,1,0x9F404DCD,0xD864,0x0008,1
1135,127986,20185,307279,0,0,0,1,0xFC4A162B,0xD864,0x0000,1
1136,127982,306580,306937,0,0,0,1,0xA99B4594,0xD864,0x0004,1
1137,127990,32444,306998,0,0,0,1,0x18442425,0xD864,0x0008,1
1138,127985,22621,307279,0,0,0,1,0x9AC79278,0xD864,0x0000,1
1139,127986,306624,306983,0,0,0,1,0x220B05B6,0xD864,0x0004,1
1140,127990,32838,306966,0,0,0,1,0x48057105,0xD864,0x0008,1
1141,127987,22616,307274,0,0,0,1,0x13756EDF,0xD864,0x0000,1
1142,127984,306612,306987,0,0,0,1,0x037DFD92,0xD864,0x0004,1
1143,127994,8666,306996,0,0,0,1,0x335B0A6D,0xD864,0x0008,1
1144,127983,43559,307249,0,0,0,1,0xB4030BBF,0xD864,0x0000,1
1145,127984,306601,307009,0,0,0,1,0xEC3A9CC6,0xD864,0x0004,1
1146,127992,28390,306989,0,0,0,1,0x44D41AEC,0xD864,0x0008,1
1147,127989,19936,307270,0,0,0,1,0x983E23AE,0xD864,0x0000,1
1148,127980,306622,306994,0,0,0,1,0xB24054A9,0xD864,0x0004,1
1149,128000,30681,307034,0,0,0,1,0x209DD332,0xD864,0x0008,1
1150,127981,20156,307254,0,0,0,1,0x1E14E275,0xD864,0x0000,1
1151,127980,306620,306994,0,0,0,1,0x7B453F51,0xD864,0x0004,1
1152,127990,29810,307025,0,0,0,1,0x8E2C233B,0xD864,0x0008,1
1153,127987,18269,307290,0,0,0,1,0x5161AF9F,0xD864,0x0000,1
1154,127984,286042,307009,0,0,0,1,0x4B885F21,0xD864,0x0004,1
1155,127990,54509,306977,0,0,0,1,0x0A1B800F,0xD864,0x0008,1
1156,127987,23045,307271,0,0,0,1,0x99A253D9,0xD864,0x0000,1
1157,127984,306623,307019,0,0,0,1,0xC4D7A591,0xD864,0x0004,1
1158,127992,29379,307028,0,0,0,1,0x84FD15BF,0xD864,0x0008,1
1159,127987,21672,307270,0,0,0,1,0x14F29E6D,0xD864,0x0000,1
1160,127982,306626,307016,0,0,0,1,0x4AE23831,0xD864,0x0004,1
1161,127991,27374,307018,0,0,0,1,0x8CAC27AD,0xD864,0x0008,1
1162,127984,20478,307266,0,0,0,1,0x6501401E,0xD864,0x0000,1
1163,127986,306646,307034,0,0,0,1,0x7622970F,0xD864,0x0004,1
1164,128000,29595,307037,0,0,0,1,0xEB13766F,0xD864,0x0008,1
1165,127990,23053,307250,0,0,0,1,0x4E1A0308,0xD864,0x0000,1
1166,127971,306648,307014,0,0,0,1,0x0FD3BA6D,0xD864,0x0004,1
1167,127999,28351,307020,0,0,0,1,0xE50ABF88,0xD864,0x0008,1
1168,127986,23126,307250,0,0,0,1,0x35384A0E,0xD864,0x0000,1
1169,127976,305293,307022,0,0,0,1,0xF7D385DD,0xD864,0x0004,1
1170,127987,29330,306979,0,0,0,1,0x7FD44994,0xD864,0x0008,1
1171,127999,20781,307281,0,0,0,1,0x9D24BFE1,0xD864,0x0000,1
1172,127975,306634,307024,0,0,0,1,0xF257A1CA,0xD864,0x0004,1
1173,128001,6446,307002,0,0,0,1,0x10922D39,0xD864,0x0008,1
1174,127974,40868,307218,0,0,0,1,0x67AE0BE5,0xD864,0x0000,1
1175,127986,306641,307018,0,0,0,1,0x869E5847,0xD864,0x0004,1
1176,128000,31444,306965,0,0,0,1,0x84FF527D,0xD864,0x0008,1
1177,127975,20363,307258,0,0,0,1,0xC3480FE9,0xD864,0x0000,1
1178,127986,306638,307023,0,0,0,1,0x3747F364,0xD864,0x0004,1
1179,127990,29170,306993,0,0,0,1,0x8D04D28F,0xD864,0x0008,1
1180,127991,23163,307274,0,0,0,1,0xEC51FC18,0xD864,0x0000,1
1181,127980,306679,306997,0,0,0,1,0xCA694E05,0xD864,0x0004,1
1182,127990,28843,307015,0,0,0,1,0x01022413,0xD864,0x0008,1
1183,127994,18269,307298,0,0,0,1,0xC9888EED,0xD864,0x0000,1
1184,127977,293385,307025,0,0,0,1,0xCBCB1DCD,0xD864,0x0004,1
1185,127987,48378,306942,0,0,0,1,0xA0A87B9C,0xD864,0x0008,1
1186,127997,22019,307277,0,0,0,1,0xB1F7C531,0xD864,0x0000,1
1187,127977,304289,306980,0,0,0,1,0xEFF82364,0xD864,0x0004,1
1188,127987,30492,307018,0,0,0,1,0x7B9ACA56,0xD864,0x0008,1
1189,127987,19993,307285,0,0,0,1,0x6B83F82D,0xD864,0x0000,1
1190,127987,305815,306965,0,0,0,1,0x6622F6F7,0xD864,0x0004,1
1191,127987,30500,307049,0,0,0,1,0x3AA43FC2,0xD864,0x0008,1
1192,127999,19480,307281,0,0,0,1,0x25672405,0xD864,0x0000,1
1193,127982,303157,306992,0,0,0,1,0x3E0A85A5,0xD864,0x0004,1
1194,127983,25822,307071,0,0,0,1,0xF16E0DAB,0xD864,0x0008,1
1195,127985,22553,307274,0,0,0,1,0x7B6D3F11,0xD864,0x0000,1
1196,127986,304591,307006,0,0,0,1,0xC48F639B,0xD864,0x0004,1
1197,127992,27059,307055,0,0,0,1,0x54124936,0xD864,0x0008,1
1198,127984,21034,307262,0,0,0,1,0x2D1F63C9,0xD864,0x0000,1
1199,127985,306336,306957,0,0,0,1,0xDF746E36,0xD864,0x0004,1
1200,127999,26983,307129,0,0,0,1,0xCFAC671C,0xD864,0x0008,1
1201,127982,20138,307255,0,0,0,1,0x9231B0D3,0xD864,0x0000,1
1202,127980,306593,306960,0,0,0,1,0x3DB2E2D7,0xD864,0x0004,1
1203,127987,13154,307130,0,0,0,1,0x17D85952,0xD864,0x0008,1
1204,127990,32482,307277,0,0,0,1,0xAC6B0435,0xD864,0x0000,1
1205,127984,285542,307021,0,0,0,1,0x1E89DBE6,0xD864,0x0004,1
1206,127987,45888,307013,0,0,0,1,0xFE1F1C33,0xD864,0x0008,1
1207,127989,26366,307265,0,0,0,1,0x4D2AD4C9,0xD864,0x0000,1
1208,127985,304118,306974,0,0,0,1,0xC4A7583F,0xD864,0x0004,1
1209,127990,25815,307113,0,0,0,1,0xEF51B360,0xD864,0x0008,1
1210,127994,19589,307274,0,0,0,1,0x41D5222A,0xD864,0x0000,1
1211,127977,305336,306997,0,0,0,1,0x9BBA992D,0xD864,0x0004,1
1212,127987,24914,307061,0,0,0,1,0x5CDFE682,0xD864,0x0008,1
1213,127992,21588,307285,0,0,0,1,0xECA234CA,0xD864,0x0000,1
1214,127982,294736,307015,0,0,0,1,0x0B72B272,0xD864,0x0004,1
1215,127990,42164,307018,0,0,0,1,0x5534C9DB,0xD864,0x0008,1
1216,128002,19581,307286,0,0,0,1,0x5EF096F2,0xD864,0x0000,1
1217,127969,302815,307013,0,0,0,1,0x65D7700B,0xD864,0x0004,1
1218,127987,25485,307008,0,0,0,1,0x400E404C,0xD864,0x0008,1
1219,127998,27797,307261,0,0,0,1,0x4E348279,0xD864,0x0000,1
1220,127976,306599,306964,0,0,0,1,0x7267F234,0xD864,0x0004,1
1221,127987,27956,307066,0,0,0,1,0xCACCA631,0xD864,0x0008,1
1222,128006,20375,307273,0,0,0,1,0x6605711B,0xD864,0x0000,1
1223,127980,303715,306978,0,0,0,1,0xB4D6530C,0xD864,0x0004,1
1224,127975,25960,307038,0,0,0,1,0x674BF1EE,0xD864,0x0008,1
1225,128002,29229,307265,0,0,0,1,0x3165A9AB,0xD864,0x0000,1
1226,127972,306623,306967,0,0,0,1,0x29193C96,0xD864,0x0004,1
1227,127990,27066,307033,0,0,0,1,0x734F937D,0xD864,0x0008,1
1228,127991,19579,307278,0,0,0,1,0x4328EEFE,0xD864,0x0000,1
1229,127980,303262,306944,0,0,0,1,0xC22F33A8,0xD864,0x0004,1
1230,127987,29383,307003,0,0,0,1,0x437105AA,0xD864,0x0008,1
1231,127988,24950,307269,0,0,0,1,0x7F0B16D7,0xD864,0x0000,1
1232,127986,306595,306960,0,0,0,1,0x33EF78A9,0xD864,0x0004,1
1233,127987,28099,306987,0,0,0,1,0x72224984,0xD864,0x0008,1
1234,128003,19997,307289,0,0,0,1,0xB5A6BA2B,0xD864,0x000C,1
1235,127972,80,307356,0,0,0,1,0xC0CA026A,0xD864,0x0010,1
1236,127986,0,307352,0,0,0,1,0x9AD2C385,0xCB00,0x0000,1
1237,127988,192220,307353,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1238,127987,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1239,127986,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1240,127990,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1241,127989,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1242,127994,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1243,127982,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1244,127984,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1245,127986,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1246,127985,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1247,127993,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1248,127983,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1249,127990,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1250,127988,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1251,127983,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1252,127991,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1253,127994,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1254,127976,0,307356,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1255,127984,80,307355,0,0,0,1,0x797BA8C5,0xCB00,0x0000,1
1256,127987,0,307357,0,0,0,1,0x797BA8C5,0x4CBC,0x0000,1
1257,127999,4399,306939,0,0,0,1,0x797BA8C5,0x4CBC,0x0000,1
1258,127975,282453,307082,0,0,0,1,0x797BA8C5,0x4CBC,0x0008,1
1259,127988,199027,273593,0,0,0,1,0xDEAF743B,0x4CBC,0x0008,1
1260,127992,18098,306799,0,0,0,1,0x797BA8C5,0x4CBC,0x0000,1
1261,127981,278374,307038,0,0,0,1,0x797BA8C5,0x4CBC,0x0008,1
1262,127988,207193,273637,0,0,0,1,0x84A5D03A,0x4CBC,0x0008,1
1263,127996,15852,306783,0,0,0,1,0xE419027B,0x4CBC,0x0000,1
1264,127977,278765,307019,0,0,0,1,0x8AF772C5,0x4CBC,0x0008,1
1265,127988,206562,273680,0,0,0,1,0xC1C24C93,0x4CBC,0x0008,1
1266,127986,15210,306782,0,0,0,1,0xDA4F533B,0x4CBC,0x0000,1
1267,127987,278215,307038,0,0,0,1,0xD3545AC5,0x4CBC,0x0008,1
1268,127988,207245,273694,0,0,0,1,0x7F191E65,0x4CBC,0x0008,1
1269,127990,15207,306790,0,0,0,1,0x835DCD3B,0x4CBC,0x0000,1
1270,127983,278424,306994,0,0,0,1,0x03EBB4C5,0x4CBC,0x0008,1
1271,127988,207207,273683,0,0,0,1,0x8034BC3A,0x4CBC,0x0008,1
1272,127986,15210,306766,0,0,0,1,0x3D19153B,0x4CBC,0x0000,1
1273,127987,278569,307030,0,0,0,1,0xA974D4C5,0x4CBC,0x0008,1
1274,127988,207881,273632,0,0,0,1,0x17905F2D,0x4CBC,0x0008,1
1275,127992,15207,306836,0,0,0,1,0xD815773B,0x4CBC,0x0000,1
1276,127981,278685,306994,0,0,0,1,0x591000C5,0x4CBC,0x0008,1
1277,127988,207282,273650,0,0,0,1,0x0C86DEC0,0x4CBC,0x0008,1
1278,127987,15207,306810,0,0,0,1,0x3AFD173B,0x4CBC,0x0000,1
1279,127986,278256,307018,0,0,0,1,0xD3CB88C5,0x4CBC,0x0008,1
